searchDate,flightDate,startingAirport,destinationAirport,isBasicEconomy,isRefundable,isNonStop,totalFare
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,458.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,458.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,458.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,468.61
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,468.61
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,468.61
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,468.61
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,568.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,568.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,568.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,574.54
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,638.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,638.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,638.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,798.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,1849.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,1849.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,1849.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,351.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,358.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,TRUE,368.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,TRUE,368.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,TRUE,368.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,TRUE,468.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,475.21
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,477.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,TRUE,568.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,579.61
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,638.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,FALSE,638.6
16/04/22,17/04/22,DFW,PHL,FALSE,FALSE,TRUE,768.61
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,297.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,351.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,TRUE,358.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,TRUE,358.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,TRUE,358.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,367.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,438.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,472.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,497.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,497.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,497.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,497.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,497.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,TRUE,563.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,708.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,1480.19
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,1734.6
16/04/22,17/04/22,DFW,SFO,FALSE,FALSE,FALSE,1740.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,165.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,165.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,216.58
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,258.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,267.1
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,276.58
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,365.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,371.21
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,384.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,431.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,431.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,431.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,440.19
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,440.19
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,440.19
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,461.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,461.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,461.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,491.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,491.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,497.19
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,511.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,521.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,521.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,521.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,521.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,526.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,541.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,541.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,561.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,561.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,561.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,571.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,571.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,571.59
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,591.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,601.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,611.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,640.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,649.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,649.61
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,671.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,671.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,690.54
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,690.54
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,771.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,791.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,791.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,791.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,797.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,797.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,797.2
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,891.6
16/04/22,17/04/22,DTW,ATL,FALSE,FALSE,FALSE,1604.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,132.61
16/04/22,17/04/22,DTW,BOS,TRUE,FALSE,TRUE,148.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,156.1
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,156.1
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,156.1
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,156.1
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,156.1
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,156.1
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,157.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,TRUE,168.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,TRUE,168.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,TRUE,168.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,177.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,177.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,177.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,177.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,177.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,177.61
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,TRUE,193.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,TRUE,228.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,320.58
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,320.58
16/04/22,17/04/22,DTW,BOS,FALSE,FALSE,FALSE,320.58
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,190.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,238.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,238.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,349.58
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,349.58
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,349.58
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,349.58
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,378.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,402.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,402.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,TRUE,448.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,539.1
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,542.7
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,545.7
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,607.61
16/04/22,17/04/22,DTW,CLT,FALSE,FALSE,FALSE,647.2
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,200.58
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,397.6
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,538.4
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,538.4
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,544
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,544
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,559.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,599.61
16/04/22,17/04/22,DTW,DEN,FALSE,FALSE,FALSE,2220.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,238.58
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,238.58
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,318.58
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,374.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,383.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,426.6
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,FALSE,432.2
16/04/22,17/04/22,DTW,DFW,FALSE,FALSE,TRUE,2023.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,256.1
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,256.1
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,256.1
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,256.1
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DTW,EWR,FALSE,FALSE,FALSE,257.6
